time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
29480400.0,101325.0,0.22113321622768156,0.9709266628844456,271.84999999999997,0.0,0.0,0.0,0.91,0.4,22000.0,4.1,4.014257279586958,0.2,258.97697344990155,255.0,29480400.0,2.0476701133388286,-0.4768737865439321,-0.396720318597743,29480254.740174383,2140.7230304410286,273.04999999999995,272.54745826004176
29481300.0,101325.0,0.22113321622768156,0.9709266628844456,271.9809375,0.0,0.0,0.0,0.9061718750000001,0.42265625,22000.0,4.22578125,4.014257279586958,0.240625,259.4845781831029,256.859375,29481300.0,2.0107836855148378,-0.4399873587199412,-0.3967388060927467,29481154.46830733,2140.7884605172485,273.25624999999997,272.7270935061345
29482200.0,101325.0,0.22113321622768156,0.9709266628844456,272.0575,0.0,0.0,0.0,0.899375,0.44375000000000003,22000.0,4.40625,4.014257279586958,0.30000000000000004,260.0279584114188,259.125,29482200.0,1.9740300406968934,-0.4032337139019968,-0.39675728027832435,29482054.196404185,2140.8538905908435,273.43333333333334,272.860843567637
29483100.0,101325.0,0.22113321622768156,0.9709266628844456,272.1303125,0.0,0.0,0.0,0.892890625,0.46796875000000004,22000.0,4.60859375,4.014257279586958,0.35937499999999994,260.51073134880687,261.328125,29483100.0,1.9375080420400095,-0.3667117152451129,-0.3967757411535801,29482953.92446497,2140.9193206618156,273.59375,272.9795044771171
29484000.0,101325.0,0.22113321622768156,0.9709266628844456,272.25,0.0,0.0,0.0,0.89,0.5,22000.0,4.8,4.014257279586958,0.4,260.8878056420804,263.0,29484000.0,1.9013130946229855,-0.3305167678280889,-0.3967941887176185,29483853.65248971,2140.984750730166,273.75,273.11445799163675
29484900.0,101325.0,0.22113321622768156,0.9709266628844456,272.4183203125,0.0,0.0,0.0,0.8914453125,0.54296875,22000.0,4.975,4.014257279586958,0.42500000000000004,261.1950550789797,264.25,29484900.0,1.8655381508017888,-0.2947418240068922,-0.3968126229695449,29484753.38047844,2141.0501807958985,273.90390625,273.27232485626297
29485800.0,101325.0,0.22113321622768156,0.9709266628844456,272.59718749999996,0.0,0.0,0.0,0.8946875,0.59375,22000.0,5.15,4.014257279586958,0.45,261.49984624144463,265.5,29485800.0,1.8302745727245382,-0.25947824592964164,-0.3968310439084649,29485653.108431183,2141.1156108590135,274.0520833333333,273.4353479406476
29486700.0,101325.0,0.22113321622768156,0.9709266628844456,272.7774609375,0.0,0.0,0.0,0.8980859375,0.64765625,22000.0,5.325,4.014257279586958,0.47500000000000003,261.8061355472312,266.75,29486700.0,1.7956128636216548,-0.22481653682675828,-0.39684945153348533,29486552.836347967,2141.181040919513,274.19921875,273.59852883856496
29487600.0,101325.0,0.22113321622768156,0.9709266628844456,272.95,0.0,0.0,0.0,0.9,0.7000000000000001,22000.0,5.5,4.014257279586958,0.5,262.117886811885,268.0,29487600.0,1.761643276196719,-0.19084694940182234,-0.3968678458437131,29487452.56422882,2141.2464709774003,274.34999999999997,273.75663313220105
29488500.0,101325.0,0.22113321622768156,0.9709266628844456,273.13222656249997,0.0,0.0,0.0,0.9005859375,0.7546875000000001,18750.0,5.675,3.9869865100245465,0.525,262.4604528866797,269.25,29488500.0,1.728456303021566,-0.1576599762266695,-0.39688622683825553,29488352.292073775,2141.311901032677,274.525,273.93045315479026
29489400.0,101325.0,0.22113321622768156,0.9709266628844456,273.3203125,0.0,0.0,0.0,0.9009375000000001,0.8125,11600.000000000002,5.8500000000000005,3.9269908169872414,0.55,262.8313581819247,270.5,29489400.0,1.696143050533183,-0.12534672373828637,-0.39690459451622134,29489252.01988285,2141.377331085344,274.7208333333333,274.12316662040035
29490300.0,101325.0,0.22113321622768156,0.9709266628844456,273.4732421875,0.0,0.0,0.0,0.9008203125,0.8640625000000001,4450.000000000004,6.025,3.8669951239499363,0.5750000000000001,263.19276256002854,271.75,29490300.0,1.6647954951776915,-0.09399916838279498,-0.39692294887671914,29490151.74765608,2141.4427611354045,274.90625,274.30288827441564
29491200.0,101325.0,0.22113321622768156,0.9709266628844456,273.54999999999995,0.0,0.0,0.0,0.9,0.9,1200.0,6.2,3.839724354387525,0.6000000000000001,263.50672053251213,273.0,29491200.0,1.634506617595002,-0.06371029080010548,-0.39694128991885835,29491051.475393493,2141.5081911828597,275.04999999999995,274.4377001542253
29492100.0,101325.0,0.22113321622768156,0.9709266628844456,273.575,0.0,0.0,0.0,0.897734375,0.9140625,1200.0,6.327500000000001,3.839724354387525,0.6078125000000001,263.64970434472696,273.7142857142857,29492100.0,1.6053704086325968,-0.03457408183770028,-0.39695961764174903,29491951.203095112,2141.5736212277125,275.13906249999997,274.51028816043225
29493000.0,101325.0,0.22113321622768156,0.9709266628844456,273.59999999999997,0.0,0.0,0.0,0.894375,0.9125000000000001,1200.0,6.39,3.839724354387525,0.5875,263.5735159081937,273.57142857142856,29493000.0,1.577481739629995,-0.006685412835098381,-0.39697793204450205,29492850.930760965,2141.639051269964,275.19166666666666,274.5405328610503
29493900.0,101325.0,0.22113321622768156,0.9709266628844456,273.625,0.0,0.14423076923076922,0.14423076923076922,0.891328125,0.9046875000000001,1200.0,6.4325,3.839724354387525,0.5484375,263.3743502728679,272.89285714285717,29493900.0,1.550936088999979,0.019860237794917524,-0.39699623312622834,29493750.658391085,2141.7044813096177,275.2234375,274.5524005797483
29494800.0,101325.0,0.22113321622768156,0.9709266628844456,273.65,0.0,0.6346153846153846,0.6346153846153846,0.89,0.9,1200.0,6.5,3.839724354387525,0.5,263.1411928349502,272.0,29494800.0,1.5258291179215377,0.04496720887335881,-0.39701452088603995,29494650.385985497,2141.769911346674,275.25,274.56988479726357
29495700.0,101325.0,0.22113321622768156,0.9709266628844456,273.67499999999995,0.0,1.557692307692308,1.557692307692308,0.89,0.9,1200.0,6.601875,3.839724354387525,0.45,262.9161979696454,271.06964285714287,29495700.0,1.50225609013467,0.06854023666022657,-0.3970327953230494,29495550.11354423,2141.8353413811355,275.27265624999995,274.5918595340367
29496600.0,101325.0,0.22113321622768156,0.9709266628844456,273.7,0.0,3.0,3.0,0.89,0.9,1200.0,6.71,3.839724354387525,0.4,262.69369825498813,270.0785714285714,29496600.0,1.4803111346318623,0.0904851921630343,-0.39705105643636934,29496449.841067307,2141.9007714130043,275.2895833333333,274.60827728737485
29497500.0,101325.0,0.22113321622768156,0.9709266628844456,273.72499999999997,0.0,5.895432692307692,5.886273209549072,0.89,0.9,1200.0,6.813125,3.839724354387525,0.35000000000000003,262.47105364502016,269.04821428571427,29497500.0,1.460086355519079,0.1107099712758175,-0.397069304225114,29497349.568554763,2141.966201442283,275.31171874999995,274.62974645948117
29498400.0,101325.0,0.22113321622768156,0.9709266628844456,273.75,0.0,10.657051282051281,10.63262599469496,0.89,0.9,1200.0,6.9,3.839724354387525,0.30000000000000004,262.2454280439425,268.0,29498400.0,1.441670800487464,0.12912552630743246,-0.39708753868839736,29498249.29600662,2142.031631468972,275.34999999999997,274.66687497090277
29499300.0,101325.0,0.22113321622768156,0.9709266628844456,273.77968749999997,0.0,16.590144230769226,16.562665782493365,0.89046875,0.9,1387.5,6.9750000000000005,3.839724354387525,0.240625,261.9394008876372,266.675,29499300.0,1.4251493079032955,0.14564701889160103,-0.3971057598253341,29499149.023422908,2142.097061493075,275.4,274.7183139727608
29500200.0,101325.0,0.22113321622768156,0.9709266628844456,273.8125,0.0,23.0,23.0,0.89125,0.9,1800.0,7.050000000000001,3.839724354387525,0.17500000000000004,261.5163736478275,265.1,29500200.0,1.4106012620359736,0.16019506475892298,-0.39712396763504004,29500048.750803657,2142.1624915145935,275.45,274.77173260526877
29501100.0,101325.0,0.22113321622768156,0.9709266628844456,273.83906249999995,0.0,30.125,30.11899630541872,0.8914062500000001,0.9,2212.5,7.125,3.839724354387525,0.12187500000000002,261.10057497789467,263.725,29501100.0,1.3980992956049008,0.1726970311899958,-0.397142162116631,29500948.478148893,2142.2279215335298,275.5,274.82122736871116
29502000.0,101325.0,0.22113321622768156,0.9709266628844456,273.84999999999997,0.0,38.083333333333336,38.01847290640394,0.89,0.9,2400.0,7.2,3.839724354387525,0.1,260.93134384656577,263.0,29502000.0,1.3877079876714054,0.1830883391234912,-0.3971603432692237,29501848.20545864,2142.293351549885,275.54999999999995,274.86084172063937
29502900.0,101325.0,0.22113321622768156,0.9709266628844456,273.83906249999995,0.0,46.00000000000001,45.908713054187196,0.8864062500000001,0.9,2400.0,7.275,3.839724354387525,0.12187500000000001,261.195348326344,263.70535714285717,29502900.0,1.3794826117458454,0.19131371504905115,-0.39717851109193536,29502747.932732936,2142.358781563661,275.59999999999997,274.88653710025693
29503800.0,101325.0,0.22113321622768156,0.9709266628844456,273.8125,0.0,53.0,53.0,0.88125,0.9,2400.0,7.3500000000000005,3.839724354387525,0.17500000000000002,261.7062566564663,265.7142857142857,29503800.0,1.3734679926859423,0.19732833410895423,-0.39719666558388417,29503647.659971796,2142.4242115748616,275.65,274.9021720742568
29504700.0,101325.0,0.22113321622768156,0.9709266628844456,273.77968749999997,0.26562499999999994,58.63157894736842,58.86607142857143,0.87546875,0.9,2400.0,7.425,3.839724354387525,0.240625,262.2247379256412,268.11607142857144,29504700.0,1.3696975305312198,0.20109879626367677,-0.3972148067441881,29504547.38717526,2142.489641583487,275.7,274.91363898372737
29505600.0,101325.0,0.22113321622768156,0.9709266628844456,273.75,0.875,63.18421052631579,63.714285714285715,0.87,0.9,2400.0,7.5,3.839724354387525,0.30000000000000004,262.6263910772368,270.0,29505600.0,1.3681924442686844,0.2026038825262122,-0.3972329345719667,29505447.114343345,2142.55507158954,275.75,274.92690396607486
29506500.0,101325.0,0.22113321622768156,0.9709266628844456,273.72499999999997,1.546875,66.89473684210526,67.70535714285714,0.865,0.9,2400.0,7.586875,3.839724354387525,0.35234375,262.94858668863446,271.38392857142856,29506500.0,1.3689612786203895,0.20183504817450704,-0.3972510490663394,29506346.841476087,2142.620501593023,275.79999999999995,274.9429895141357
29507400.0,101325.0,0.22113321622768156,0.9709266628844456,273.7,2.0,70.0,71.0,0.86,0.9,2400.0,7.69,3.839724354387525,0.40625,263.25910333906035,272.7857142857143,29507400.0,1.3719997028855104,0.19879662390938613,-0.3972691502264264,29507246.56857351,2142.6859315939373,275.84999999999997,274.9589016818467
29508300.0,101325.0,0.22113321622768156,0.9709266628844456,273.67499999999995,2.1875,72.62312030075188,73.5679347826087,0.855,0.9,2400.0,7.798125000000001,3.839724354387525,0.45703125,263.550182396915,274.04464285714283,29508300.0,1.3772906138924883,0.19350571290240826,-0.39728723805134886,29508146.29563564,2142.7513615922853,275.9,274.97463977395324
29509200.0,101325.0,0.22113321622768156,0.9709266628844456,273.65,2.25,74.19674185463658,74.84782608695652,0.85,0.9,2400.0,7.9,3.839724354387525,0.5,263.8103984116421,275.0,29509200.0,1.3848045368933153,0.18599178990158127,-0.39730531254022805,29509046.02266251,2142.8167915880686,275.95,274.9902030907113
29510100.0,101325.0,0.22113321622768156,0.9709266628844456,273.625,2.1875,73.921992481203,74.2038043478261,0.843828125,0.9,2095.3125,7.9675,3.839724354387525,0.5320312500000001,264.0247485856104,275.75,29510100.0,1.394500300649404,0.17629602614549267,-0.39732337369218623,29509945.749654144,2142.88222158129,276.0,274.99796469348945
29511000.0,101325.0,0.22113321622768156,0.9709266628844456,273.59999999999997,2.0,71.0,71.0,0.836875,0.9,1425.0,8.01,3.839724354387525,0.55625,264.2048805736027,276.5,29511000.0,1.4063259477893475,0.16447037900554906,-0.397341421506346,29510845.476610575,2142.9476515719507,276.04999999999995,275.00039824794067
29511900.0,101325.0,0.22113321622768156,0.9709266628844456,273.575,1.546875,65.99124765037594,65.88572267920094,0.831484375,0.9,754.6875,8.0725,3.839724354387525,0.57734375,264.3739420894749,277.25,29511900.0,1.4202198301675044,0.15057649662739214,-0.39735945598183076,29511745.203531824,2143.0130815600533,276.09999999999997,275.01280925177247
29512800.0,101325.0,0.22113321622768156,0.9709266628844456,273.54999999999995,0.8750000000000002,60.155231829573935,60.05757931844889,0.8300000000000001,0.9,450.0,8.2,3.839724354387525,0.6000000000000001,264.56055580822846,278.0,29512800.0,1.4361118322233386,0.13468449457155796,-0.39737747711776417,29512644.930417925,2143.0785115456,276.15,275.0506944498534
29513700.0,101325.0,0.22113321622768156,0.9709266628844456,273.57578125,0.2656250000000002,53.741600093984964,53.700646298472385,0.833984375,0.9,450.0,8.374999999999998,3.839724354387525,0.625,264.7503655170647,278.75,29513700.0,1.4539246634226735,0.1168716633722231,-0.397395484913271,29513544.6572689,2143.1439415285927,276.163671875,275.08989179558205
29514600.0,101325.0,0.22113321622768156,0.9709266628844456,273.6770833333333,0.0,47.0,47.0,0.841875,0.9,450.0,8.549999999999999,3.839724354387525,0.65,264.92384944015674,279.5,29514600.0,1.4735751633108516,0.09722116348404497,-0.39741347936747645,29514444.38408478,2143.2093715090323,276.12812499999995,275.10770641959044
29515500.0,101325.0,0.22113321622768156,0.9709266628844456,273.81484374999997,0.0,39.83018092105263,39.83668207681366,0.851328125,0.9,450.0,8.725,3.839724354387525,0.675,265.1070269514512,280.25,29515500.0,1.4949755686570145,0.07582075813788203,-0.3974314604795057,29515344.110865597,2143.274801486922,276.07851562499997,275.12200188917654
29516400.0,101325.0,0.22113321622768156,0.9709266628844456,273.95,0.0,32.286184210526315,32.29196301564723,0.86,0.9,450.0,8.9,3.839724354387525,0.7000000000000001,265.3260003174335,281.0,29516400.0,1.5180347004885173,0.05276162630637926,-0.39744942824848584,29516243.83761137,2143.340231462264,276.04999999999995,275.15111273213
29517300.0,101325.0,0.22113321622768156,0.9709266628844456,274.073828125,0.0,24.84909539473684,24.851262446657184,0.8675,0.915625,450.0,9.075,3.839724354387525,0.73828125,265.71668778801666,282.7,29517300.0,1.5426590383388477,0.028137288456048903,-0.3974673826735432,29517143.564322133,2143.4056614350598,276.04804687499995,275.19797438366794
29518200.0,101325.0,0.22113321622768156,0.9709266628844456,274.20104166666664,0.0,18.0,18.0,0.875,0.9500000000000001,450.0,9.25,3.839724354387525,0.7937500000000001,266.360420040365,285.7,29518200.0,1.5687536586824589,0.0020426681124376955,-0.3974853237538056,29518043.290997915,2143.471091405311,276.05104166666666,275.24953668228204
29519100.0,101325.0,0.22113321622768156,0.9709266628844456,274.327734375,0.0,12.08421052631579,12.08421052631579,0.8825000000000001,0.984375,450.0,9.425,3.839724354387525,0.8523437500000001,267.16136580538483,289.1,29519100.0,1.596223023477942,-0.025426696683045424,-0.39750325148840115,29518943.01763874,2143.536521373021,276.053515625,275.3005408494036
29520000.0,101325.0,0.22113321622768156,0.9709266628844456,274.45,0.0,7.285964912280702,7.285964912280702,0.89,1.0,450.0,9.6,3.839724354387525,0.9,267.9169729903342,292.0,29520000.0,1.6249716123960887,-0.054175285601192114,-0.3975211658764584,29519842.74424464,2143.601951338191,276.04999999999995,275.34568126348984
29520900.0,101325.0,0.22113321622768156,0.9709266628844456,274.56757812499995,0.0,3.844736842105265,3.844736842105265,0.898203125,1.0,403.125,9.807812499999999,3.839724354387525,0.93671875,268.55760784895654,294.525,29520900.0,1.6549043983612677,-0.08410807156637112,-0.397539066917107,29520742.470815636,2143.6673813008224,276.02968749999997,275.37895535967084
29521800.0,101325.0,0.22113321622768156,0.9709266628844456,274.67812499999997,0.0,2.0,2.0,0.906875,1.0,300.0,10.0375,3.839724354387525,0.96875,269.1554734829618,297.05,29521800.0,1.6859271703726961,-0.11513084357779957,-0.3975569546094767,29521642.19735176,2143.7328112609175,275.99583333333334,275.40187817293713
29522700.0,101325.0,0.22113321622768156,0.9709266628844456,274.77460937499995,0.0,1.1437499999999998,1.1437499999999998,0.9146093750000001,1.0,196.875,10.223437500000001,3.839724354387525,0.99140625,269.6060254369547,299.05,29522700.0,1.7179467102610793,-0.1471503834661827,-0.39757482895269813,29522541.923853043,2143.7982412184797,275.96406249999995,275.42056882520376
29523600.0,101325.0,0.22113321622768156,0.9709266628844456,274.84999999999997,0.0,0.5166666666666666,0.5166666666666666,0.92,1.0,150.0,10.3,3.839724354387525,1.0,269.7910382178777,300.0,29523600.0,1.750870831253416,-0.18007450445851947,-0.39759268994590236,29523441.65031951,2143.8636711735094,275.95,275.4413760203714
29524500.0,101325.0,0.22113321622768156,0.9709266628844456,274.89960937499995,0.0,0.1312500000000001,0.1312500000000001,0.922109375,1.0,150.0,10.3,3.839724354387525,1.0,269.8104223760249,300.25,29524500.0,1.7846082861774313,-0.21381195938253472,-0.39761053758822146,29524341.37675119,2143.9291011260093,275.9578125,275.4625280192813
29525400.0,101325.0,0.22113321622768156,0.9709266628844456,274.92812499999997,0.0,0.0,0.0,0.921875,1.0,150.0,10.3,3.839724354387525,1.0,269.83805136712215,300.5,29525400.0,1.8190685520517016,-0.24827222525680503,-0.3976283718787875,29525241.103148106,2143.9945310759817,275.97916666666663,275.48192366953117
29526300.0,101325.0,0.22113321622768156,0.9709266628844456,274.94257812499995,0.0,0.0,0.0,0.9207031250000001,1.0,150.0,10.3,3.839724354387525,1.0,269.8725366631273,300.75,29526300.0,1.8541614959398547,-0.28336516914495813,-0.3976461928167335,29526140.829510294,2144.0599610234285,276.01093749999995,275.5054903436858
29527200.0,101325.0,0.22113321622768156,0.9709266628844456,274.95,0.0,0.0,0.0,0.92,1.0,150.0,10.3,3.839724354387525,1.0,269.9124875036888,301.0,29527200.0,1.8897969244444597,-0.3190005976495631,-0.39766400040119326,29527040.55583778,2144.125390968351,276.04999999999995,275.5391799958582
29528100.0,101325.0,0.22113321622768156,0.9709266628844456,274.948828125,0.0,0.0,0.0,0.92,1.0,150.0,10.3,3.839724354387525,1.0,269.9588067202841,301.2734375,29528100.0,1.92588401626993,-0.35508768947503344,-0.3976817946313007,29527940.282130584,2144.1908209107523,276.09765625,275.5857886560717
29529000.0,101325.0,0.22113321622768156,0.9709266628844456,274.94062499999995,0.0,0.0,0.0,0.92,1.0,150.0,10.3,3.839724354387525,1.0,270.0100808815045,301.5625,29529000.0,1.9623306340212716,-0.39153430722637506,-0.3976995755061908,29528840.008388747,2144.256250850634,276.15208333333334,275.63901849104224
29529900.0,101325.0,0.22113321622768156,0.9709266628844456,274.937109375,0.0,0.0,0.0,0.92,1.0,150.0,10.3,3.839724354387525,1.0,270.06144612500117,301.8203125,29529900.0,1.9990425079965146,-0.42824618120161806,-0.39771734302499895,29529739.734612282,2144.321680787997,276.20546874999997,275.6912287277393
29530800.0,101325.0,0.22113321622768156,0.9709266628844456,274.95,0.0,0.0,0.0,0.92,1.0,150.0,10.3,3.839724354387525,1.0,270.1080408364211,302.0,29530800.0,2.035922281316484,-0.46512595452158756,-0.39773509718686123,29530639.460801233,2144.3871107228456,276.25,275.7347790686615
29531700.0,101325.0,0.22113321622768156,0.9709266628844456,274.97499999999997,0.0,0.0,0.0,0.9184375,1.0,154.6875,10.3,3.8669951239499363,1.0,270.14986626108487,302.0703125,29531700.0,2.0728684026002013,-0.5020720758053048,-0.3977528379909141,29531539.186955616,2144.45254065518,276.28671875,275.7605330833405
29532600.0,101325.0,0.22113321622768156,0.9709266628844456,275.0,0.0,0.0,0.0,0.915,1.0,165.0,10.3,3.9269908169872414,1.0,270.18710884978634,302.0625,29532600.0,2.109773849953953,-0.5389775231590566,-0.3977705654362949,29532438.913075462,2144.5179705850032,276.31874999999997,275.7694605556007
29533500.0,101325.0,0.22113321622768156,0.9709266628844456,275.025,0.0,0.0,0.0,0.9115625,1.0,175.3125,10.3,3.9869865100245465,1.0,270.2151847183793,302.0234375,29533500.0,2.146524668910498,-0.5757283421156014,-0.3977882795221415,29533338.6391608,2144.5834005123165,276.34140625,275.7691654173362
29534400.0,101325.0,0.22113321622768156,0.9709266628844456,275.04999999999995,0.0,0.0,0.0,0.91,1.0,180.0,10.3,4.014257279586958,1.0,270.2295095810371,302.0,29534400.0,2.1829983082512947,-0.6122019814563981,-0.39780598024759206,29534238.36521166,2144.648830437122,276.34999999999997,275.76734978212454
29535300.0,101325.0,0.22113321622768156,0.9709266628844456,275.075,0.0,0.0,0.0,0.91140625,1.0,180.0,10.329296875,4.014257279586958,1.0,270.2354302813989,302.0,29535300.0,2.219061742972777,-0.6482654161778805,-0.3978236676117861,29535138.091228064,2144.714260359423,276.34999999999997,275.7765293542654
29536200.0,101325.0,0.22113321622768156,0.9709266628844456,275.09999999999997,0.0,0.0,0.0,0.9145833333333333,1.0,180.0,10.403125,4.014257279586958,1.0,270.24135005460766,302.0,29536200.0,2.2545693855384403,-0.6837730587435438,-0.39784134161386303,29536037.81721005,2144.77969027922,276.34999999999997,275.7972594863441
29537100.0,101325.0,0.22113321622768156,0.9709266628844456,275.125,0.0,0.0,0.0,0.91796875,1.0,180.0,10.500390625,4.014257279586958,1.0,270.2472689009271,302.0,29537100.0,2.2893608086465203,-0.7185644818516237,-0.39785900225296306,29536937.543157633,2144.8451201965163,276.34999999999997,275.8193353988167
29538000.0,101325.0,0.22113321622768156,0.9709266628844456,275.15,0.0,0.0,0.0,0.92,1.0,180.0,10.6,4.014257279586958,1.0,270.2531868206205,302.0,29538000.0,2.323258339999257,-0.7524620132043602,-0.39787664952822727,29537837.269070853,2144.910550111313,276.34999999999997,275.8325742290562
29538900.0,101325.0,0.22113321622768156,0.9709266628844456,275.17499999999995,0.0,0.0,0.0,0.920234375,1.0,180.0,10.697154017857143,4.014257279586958,1.0,270.2591038139511,302.15625,29538900.0,2.356064648437633,-0.7852683216427363,-0.3978942834387969,29538736.994949732,2144.975980023612,276.34999999999997,275.83410146234434
29539800.0,101325.0,0.22113321622768156,0.9709266628844456,275.2,0.0,0.0,0.0,0.9197916666666668,1.0,180.0,10.798660714285715,4.014257279586958,1.0,270.26501988118224,302.5,29539800.0,2.3875605283308134,-0.8167642015359169,-0.39791190398381415,29539636.720794298,2145.041409933416,276.34999999999997,275.8312166320794
29540700.0,101325.0,0.22113321622768156,0.9709266628844456,275.22499999999997,0.0,0.0,0.0,0.919453125,1.0,180.0,10.90083705357143,4.014257279586958,1.0,270.27093502257685,302.84375,29540700.0,2.41750321107416,-0.8467068842792633,-0.3979295111624218,29540536.44660458,2145.106839840727,276.34999999999997,275.82901042401903
29541600.0,101325.0,0.22113321622768156,0.9709266628844456,275.25,0.0,0.0,0.0,0.92,1.0,180.0,11.0,4.014257279586958,1.0,270.276849238398,303.0,29541600.0,2.4456256889306593,-0.8748293621357628,-0.39794710497376307,29541436.172380604,2145.1722697455466,276.34999999999997,275.8325742290562
29542500.0,101325.0,0.22113321622768156,0.9709266628844456,275.275,0.0,0.0,0.0,0.922265625,1.0,175.3125,11.10111607142857,4.0415280491493695,1.0,270.2827625289084,303.0,29542500.0,2.471637713402853,-0.9008413866079565,-0.3979646854169819,29542335.898122404,2145.237699647877,276.34999999999997,275.84733467668366
29543400.0,101325.0,0.22113321622768156,0.9709266628844456,275.29999999999995,0.0,0.0,0.0,0.925625,1.0,165.0,11.198214285714286,4.101523742186674,1.0,270.2886748943709,303.0,29543400.0,2.4952292886973546,-0.924432961902458,-0.3979822524912229,29543235.62383,2145.3031295477203,276.34999999999997,275.8692093345369
29544300.0,101325.0,0.22113321622768156,0.9709266628844456,275.325,0.0,0.0,0.0,0.928671875,1.0,154.6875,11.271205357142858,4.16151943522398,1.0,270.2945863350481,303.0,29544300.0,2.5160775441136174,-0.9452812173187208,-0.397999806195631,29544135.349503428,2145.368559445079,276.34999999999997,275.889037245607
29545200.0,101325.0,0.22113321622768156,0.9709266628844456,275.34999999999997,0.0,0.0,0.0,0.93,1.0,150.0,11.3,4.1887902047863905,1.0,270.3004968512026,303.0,29545200.0,2.5338577212736815,-0.9630613944787849,-0.398017346529352,29545035.075142708,2145.433989339954,276.34999999999997,275.89767664234574
29546100.0,101325.0,0.22113321622768156,0.9709266628844456,275.36171874999997,0.0,0.0,0.0,0.93,1.0,150.0,11.271205357142858,4.1887902047863905,1.0,270.3162577343508,303.0,29546100.0,2.548258522678321,-0.9774621958834246,-0.3980348734915325,29545934.800747875,2145.4994192323484,276.36328125,275.91070208672255
29547000.0,101325.0,0.22113321622768156,0.9709266628844456,275.35625,0.0,0.0,0.0,0.93,1.0,150.0,11.198214285714286,4.1887902047863905,1.0,270.34476685029756,303.0,29547000.0,2.559001163945377,-0.9882048371504806,-0.39805238708131924,29546834.526318952,2145.564849122264,276.39374999999995,275.94058382350306
29547900.0,101325.0,0.22113321622768156,0.9709266628844456,275.34765625,0.0,0.0,0.0,0.93,1.0,150.0,11.10111607142857,4.1887902047863905,1.0,270.37559326338464,303.0,29547900.0,2.5658602485646673,-0.9950639217697708,-0.39806988729785975,29547734.25185597,2145.630279009702,276.42734375,275.9735300881415
29548800.0,101325.0,0.22113321622768156,0.9709266628844456,275.34999999999997,0.0,0.0,0.0,0.93,1.0,150.0,11.0,4.1887902047863905,1.0,270.39830777823397,303.0,29548800.0,2.5686833932189157,-0.9978870664240191,-0.3980873741403023,29548633.977358956,2145.695708894666,276.45,275.9957495051629
29549700.0,101325.0,0.22113321622768156,0.9709266628844456,275.37031249999995,0.0,0.0,0.0,0.93,1.0,150.0,10.897321428571429,4.1887902047863905,1.0,270.4054036138755,303.0,29549700.0,2.5674059317381155,-0.9966096049432189,-0.39810484760779585,29549533.70282794,2145.7611387771567,276.45234374999995,275.9980480583509
29550600.0,101325.0,0.22113321622768156,0.9709266628844456,275.4,0.0,0.0,0.0,0.93,1.0,150.0,10.789285714285715,4.1887902047863905,1.0,270.40401686435507,303.0,29550600.0,2.5620575146254985,-0.9912611878306019,-0.3981223076994893,29550433.42826295,2145.8265686571767,276.44374999999997,275.98962002340494
29551500.0,101325.0,0.22113321622768156,0.9709266628844456,275.4296875,0.0,0.0,0.0,0.93,1.0,150.0,10.686607142857143,4.1887902047863905,1.0,270.4056851798657,303.0,29551500.0,2.552759065063663,-0.9819627382687663,-0.39813975441453325,29551333.153664008,2145.891998534728,276.43828125,275.9842567189995
29552400.0,101325.0,0.22113321622768156,0.9709266628844456,275.45,0.0,0.0,0.0,0.93,1.0,150.0,10.6,4.1887902047863905,1.0,270.4219491546439,303.0,29552400.0,2.5397108092041574,-0.9689144824092608,-0.3981571877520781,29552232.879031148,2145.9574284098126,276.45,275.9957495051629
29553300.0,101325.0,0.22113321622768156,0.9709266628844456,275.45234374999995,0.0,0.0,0.0,0.9284375,1.0,150.0,10.525,4.1887902047863905,1.0,270.44695799190777,303.1328125,29553300.0,2.523174065643965,-0.9523777388490684,-0.39817460771127483,29553132.6043644,2146.022858282433,276.47499999999997,276.0100484173169
29554200.0,101325.0,0.22113321622768156,0.9709266628844456,275.44374999999997,0.0,0.0,0.0,0.925,1.0,150.0,10.45,4.1887902047863905,1.0,270.4693814739421,303.4375,29554200.0,2.5034504267338797,-0.9326540999389832,-0.39819201429127565,29554032.329663783,2146.0882881525904,276.5,276.0120387889096
29555100.0,101325.0,0.22113321622768156,0.9709266628844456,275.43828125,0.0,0.0,0.0,0.9215625000000001,1.0,150.0,10.375,4.1887902047863905,1.0,270.4925433032195,303.7734375,29555100.0,2.480861730396958,-0.9100654036020615,-0.39820940749123274,29554932.054929335,2146.153718020287,276.525,276.0139660642787
29556000.0,101325.0,0.22113321622768156,0.9709266628844456,275.45,0.0,0.0,0.0,0.92,1.0,150.0,10.3,4.1887902047863905,1.0,270.5197686334483,304.0,29556000.0,2.4557331819946557,-0.8849368551997592,-0.3982267873102993,29555831.78016108,2146.2191478855257,276.54999999999995,276.0281559557713
