time,Occupancy[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],LowerSetp[1],UpperSetp[1],UpperCO2[1]
26748600.0,137,6593.999949999999,6593.999949999999,3296.9999749999997,294.15,303.15,800
26748900.0,134,6444.0004500000005,6444.0004500000005,3222.00014,294.15,303.15,800
26749200.0,130,6239.999599999999,6239.999599999999,3119.9997999999996,294.15,303.15,800
26749500.0,126,6048.000155,6048.000155,3024.0001199999997,294.15,303.15,800
26749800.0,110,5280.00025,5280.00025,2640.0000400000004,294.15,303.15,800
26750100.0,108,5199.999949999999,5199.999949999999,2600.0000600000003,294.15,303.15,800
26750400.0,106,5119.999650000001,5119.999650000001,2559.99991,294.15,303.15,800
26750700.0,102,4915.1998,4915.1998,2457.5999,294.15,303.15,800
26751000.0,96,4627.200250000001,4627.200250000001,2313.6001250000004,294.15,303.15,800
26751300.0,90,4332.000349999999,4332.000349999999,2166.00009,294.15,303.15,800
26751600.0,57,2736.000145,2736.000145,1368.00003,294.15,303.15,800
26751900.0,34,1641.5998999999997,1641.5998999999997,820.7999499999999,294.15,303.15,800
26752200.0,28,1344.000025,1344.000025,672.000021,294.15,303.15,800
26752500.0,25,1216.69561,1216.69561,608.347805,294.15,303.15,800
26752800.0,24,1164.5217599999999,1164.5217599999999,582.2608799999999,294.15,303.15,800
26753100.0,23,1112.34791,1112.34791,556.173955,294.15,303.15,800
26753400.0,22,1060.17389,1060.17389,530.086945,294.15,303.15,800
26753700.0,21,1008.00004,1008.00004,504.00002,294.15,303.15,800
26754000.0,20,961.846145,961.846145,480.923064,294.15,303.15,800
26754300.0,19,915.6922500000001,915.6922500000001,457.84612500000003,294.15,303.15,800
26754600.0,18,869.5384399999999,869.5384399999999,434.76921999999996,294.15,303.15,800
26754900.0,17,823.3845959999999,823.3845959999999,411.69229799999994,294.15,303.15,800
26755200.0,16,777.230735,777.230735,388.61537599999997,294.15,303.15,800
26755500.0,13,658.28573,658.28573,329.142865,294.15,303.15,800
26755800.0,12,576.000035,576.000035,288.0000005,294.15,303.15,800
26756100.0,12,576.000035,576.000035,288.0000005,294.15,303.15,800
26756400.0,12,576.000035,576.000035,288.0000005,294.15,303.15,800
26756700.0,10,504.00002,504.00002,252.00001,294.15,303.15,800
26757000.0,6,323.99999950000006,323.99999950000006,162.000004,294.15,303.15,800
26757300.0,6,289.9063975,289.9063975,144.9531945,294.15,303.15,800
26757600.0,6,292.2893725,292.2893725,146.1446905,294.15,303.15,800
26757900.0,6,294.6723475,294.6723475,147.336178,294.15,303.15,800
26758200.0,6,297.05533099999997,297.05533099999997,148.52766549999998,294.15,303.15,800
26758500.0,6,299.438306,299.438306,149.719153,294.15,303.15,800
26758800.0,6,301.82128950000003,301.82128950000003,150.9106405,294.15,303.15,800
26759100.0,6,304.2042645,304.2042645,152.1021365,294.15,303.15,800
26759400.0,6,306.587248,306.587248,153.293624,294.15,303.15,800
26759700.0,6,308.970223,308.970223,154.4851115,294.15,303.15,800
26760000.0,6,311.35321500000003,311.35321500000003,155.67659899999998,294.15,303.15,800
26760300.0,6,313.73619,313.73619,156.868095,294.15,303.15,800
26760600.0,6,316.119165,316.119165,158.0595825,294.15,303.15,800
26760900.0,6,318.50214,318.50214,159.25107,294.15,303.15,800
26761200.0,6,320.885115,320.885115,160.4425575,294.15,303.15,800
26761500.0,6,323.26809000000003,323.26809000000003,161.63404500000001,294.15,303.15,800
26761800.0,6,325.651065,325.651065,162.825541,294.15,303.15,800
26762100.0,6,328.03404,328.03404,164.01702,294.15,303.15,800
26762400.0,6,330.41703200000006,330.41703200000006,165.20851600000003,294.15,303.15,800
26762700.0,6,332.8000155,332.8000155,166.40000350000003,294.15,303.15,800
26763000.0,6,335.1829905,335.1829905,167.5914995,294.15,303.15,800
26763300.0,7,337.5659655,337.5659655,168.782987,294.15,303.15,800
26763600.0,7,339.94894899999997,339.94894899999997,169.97447449999999,294.15,303.15,800
26763900.0,7,342.33192399999996,342.33192399999996,171.16596199999998,294.15,303.15,800
26764200.0,7,344.71490750000004,344.71490750000004,172.3574495,294.15,303.15,800
26764500.0,7,347.0978825,347.0978825,173.5489455,294.15,303.15,800
26764800.0,7,349.480866,349.480866,174.740433,294.15,303.15,800
26765100.0,7,351.86384100000004,351.86384100000004,175.93192050000002,294.15,303.15,800
26765400.0,7,354.2468245,354.2468245,177.123408,294.15,303.15,800
26765700.0,7,356.6297995,356.6297995,178.314904,294.15,303.15,800
26766000.0,7,359.012783,359.012783,179.5063915,294.15,303.15,800
26766300.0,7,361.395758,361.395758,180.697879,288.15,303.15,800
26766600.0,7,363.77875,363.77875,181.889375,288.15,303.15,800
26766900.0,7,366.161725,366.161725,183.080854,288.15,303.15,800
26767200.0,7,368.5447,368.5447,184.27235,288.15,303.15,800
26767500.0,7,370.92767499999997,370.92767499999997,185.46383749999998,288.15,303.15,800
26767800.0,7,373.31065,373.31065,186.65532499999998,288.15,303.15,800
26768100.0,7,375.693625,375.693625,187.8468125,288.15,303.15,800
26768400.0,7,378.0766,378.0766,189.0383,288.15,303.15,800
26768700.0,7,380.459575,380.459575,190.229796,288.15,303.15,800
26769000.0,7,382.84256700000003,382.84256700000003,191.42128350000002,288.15,303.15,800
26769300.0,8,385.225542,385.225542,192.612771,288.15,303.15,800
26769600.0,8,387.6085255,387.6085255,193.8042585,288.15,303.15,800
26769900.0,8,389.9915005,389.9915005,194.99575450000003,288.15,303.15,800
26770200.0,8,392.37448400000005,392.37448400000005,196.18724200000003,288.15,303.15,800
26770500.0,8,394.75745900000004,394.75745900000004,197.37872950000002,288.15,303.15,800
26770800.0,8,397.1404425,397.1404425,198.570217,288.15,303.15,800
26771100.0,8,399.5234175,399.5234175,199.761713,288.15,303.15,800
26771400.0,8,401.90640099999996,401.90640099999996,200.95320049999998,288.15,303.15,800
26771700.0,8,404.28937599999995,404.28937599999995,202.14468799999997,288.15,303.15,800
26772000.0,8,406.67235099999994,406.67235099999994,203.33617549999997,288.15,303.15,800
26772300.0,8,409.0553345,409.0553345,204.527663,288.15,303.15,800
26772600.0,8,411.4383095,411.4383095,205.719159,288.15,303.15,800
26772900.0,8,413.82129299999997,413.82129299999997,206.91064649999998,288.15,303.15,800
26773200.0,8,416.204285,416.204285,208.10213399999998,288.15,303.15,800
26773500.0,8,418.58726,418.58726,209.29363,288.15,303.15,800
26773800.0,8,420.970235,420.970235,210.4851175,288.15,303.15,800
26774100.0,8,423.35321,423.35321,211.676605,288.15,303.15,800
26774400.0,8,425.736185,425.736185,212.8680925,288.15,303.15,800
26774700.0,8,428.11916,428.11916,214.05958,288.15,303.15,800
26775000.0,8,430.502135,430.502135,215.2510675,288.15,303.15,800
26775300.0,9,432.88511,432.88511,216.442555,288.15,303.15,800
26775600.0,9,435.268085,435.268085,217.63405100000003,288.15,303.15,800
26775900.0,9,437.65107700000004,437.65107700000004,218.82553850000002,288.15,303.15,800
26776200.0,9,440.0340605,440.0340605,220.01702600000002,288.15,303.15,800
26776500.0,9,442.4170355,442.4170355,221.20852200000002,288.15,303.15,800
26776800.0,9,444.800019,444.800019,222.4000095,288.15,303.15,800
26777100.0,9,447.182994,447.182994,223.591497,288.15,303.15,800
26777400.0,9,449.565969,449.565969,224.7829845,288.15,303.15,800
26777700.0,9,451.9489525,451.9489525,225.974472,288.15,303.15,800
26778000.0,9,454.331885,454.331885,227.165951,288.15,303.15,800
26778300.0,9,456.714877,456.714877,228.3574385,288.15,303.15,800
26778600.0,9,459.09786049999997,459.09786049999997,229.54892600000002,288.15,303.15,800
26778900.0,9,461.48083549999996,461.48083549999996,230.74041350000002,288.15,303.15,800
26779200.0,9,463.8638105,463.8638105,231.93190950000002,288.15,303.15,800
26779500.0,9,466.2467940000001,466.2467940000001,233.12339700000004,288.15,303.15,800
26779800.0,9,468.62976900000007,468.62976900000007,234.31488450000003,288.15,303.15,800
26780100.0,9,471.01275250000003,471.01275250000003,235.50637200000003,288.15,303.15,800
26780400.0,9,473.3957275,473.3957275,236.69786799999997,288.15,303.15,800
26780700.0,9,475.77871099999993,475.77871099999993,237.88935549999997,288.15,303.15,800
26781000.0,9,478.161686,478.161686,239.080843,288.15,303.15,800
26781300.0,10,480.54466950000005,480.54466950000005,240.27233049999998,288.15,303.15,800
26781600.0,10,482.92764450000004,482.92764450000004,241.46382649999998,288.15,303.15,800
26781900.0,10,485.31061950000003,485.31061950000003,242.655314,288.15,303.15,800
26782200.0,10,487.693603,487.693603,243.8468015,288.15,303.15,800
26782500.0,10,490.076595,490.076595,245.038289,288.15,303.15,800
26782800.0,10,492.45957000000004,492.45957000000004,246.22978500000002,288.15,303.15,800
26783100.0,10,494.84254500000003,494.84254500000003,247.42127250000001,288.15,303.15,800
26783400.0,10,497.22552,497.22552,248.61276,288.15,303.15,800
26783700.0,10,499.608495,499.608495,249.8042475,288.15,303.15,800
26784000.0,10,501.99147,501.99147,250.995735,288.15,303.15,800
26784300.0,10,504.37444500000004,504.37444500000004,252.187231,288.15,303.15,800
26784600.0,10,506.75742,506.75742,253.37871,288.15,303.15,800
26784900.0,10,509.14041199999997,509.14041199999997,254.57020599999998,288.15,303.15,800
26785200.0,10,511.523387,511.523387,255.7616935,288.15,303.15,800
26785500.0,10,513.9063705,513.9063705,256.95318100000003,288.15,303.15,800
26785800.0,10,516.2893455,516.2893455,258.144677,288.15,303.15,800
26786100.0,10,518.6723290000001,518.6723290000001,259.33616450000005,288.15,303.15,800
26786400.0,10,521.0553040000001,521.0553040000001,260.52765200000005,288.15,303.15,800
26786700.0,10,523.4382875,523.4382875,261.71913950000004,288.15,303.15,800
26787000.0,10,525.8212625,525.8212625,262.91063549999996,288.15,303.15,800
26787300.0,11,528.2042459999999,528.2042459999999,264.10212299999995,288.15,303.15,800
26787600.0,11,530.587221,530.587221,265.2936105,288.15,303.15,800
26787900.0,11,532.97023,532.97023,266.485115,288.15,303.15,800
26788200.0,11,535.353205,535.353205,267.6766025,288.15,303.15,800
26788500.0,11,537.73618,537.73618,268.86809,288.15,303.15,800
26788800.0,11,540.119155,540.119155,270.05958599999997,288.15,303.15,800
26789100.0,11,542.50213,542.50213,271.251065,288.15,303.15,800
26789400.0,11,544.885105,544.885105,272.442561,288.15,303.15,800
26789700.0,11,547.2680799999999,547.2680799999999,273.63403999999997,288.15,303.15,800
26790000.0,11,549.651055,549.651055,274.82554450000003,288.15,303.15,800
26790300.0,11,552.03403,552.03403,276.017015,288.15,303.15,800
26790600.0,11,554.417039,554.417039,277.2085195,288.15,303.15,800
26790900.0,11,556.8000225,556.8000225,278.400007,288.15,303.15,800
26791200.0,11,559.1829974999999,559.1829974999999,279.591503,288.15,303.15,800
26791500.0,11,561.5659724999999,561.5659724999999,280.7829905,288.15,303.15,800
26791800.0,11,563.948956,563.948956,281.974478,288.15,303.15,800
26792100.0,11,566.3319650000001,566.3319650000001,283.16596549999997,288.15,303.15,800
26792400.0,11,568.7149400000001,568.7149400000001,284.35747000000003,288.15,303.15,800
26792700.0,11,571.0979150000001,571.0979150000001,285.548949,288.15,303.15,800
26793000.0,11,573.48089,573.48089,286.740445,288.15,303.15,800
26793300.0,11,575.863865,575.863865,287.931924,288.15,303.15,800
26793600.0,12,578.24684,578.24684,289.12342,288.15,303.15,800
26793900.0,12,580.629815,580.629815,290.3149075,288.15,303.15,800
26794200.0,12,583.01279,583.01279,291.506395,288.15,303.15,800
26794500.0,12,585.395765,585.395765,292.6978825,288.15,303.15,800
26794800.0,12,587.77874,587.77874,293.88937,288.15,303.15,800
26795100.0,12,590.1617150000001,590.1617150000001,295.08085750000004,288.15,303.15,800
26795400.0,12,592.5446900000001,592.5446900000001,296.27234500000003,288.15,303.15,800
26795700.0,12,594.927665,594.927665,297.463841,288.15,303.15,800
26796000.0,12,597.31064,597.31064,298.65532,288.15,303.15,800
26796300.0,12,599.693615,599.693615,299.846816,288.15,303.15,800
26796600.0,12,602.07659,602.07659,301.038295,288.15,303.15,800
26796900.0,12,604.459565,604.459565,302.22979950000007,288.15,303.15,800
26797200.0,12,606.8425740000001,606.8425740000001,303.42128700000006,288.15,303.15,800
26797500.0,12,609.2255490000001,609.2255490000001,304.61277450000006,288.15,303.15,800
26797800.0,12,611.6085325,611.6085325,305.80426200000005,288.15,303.15,800
26798100.0,12,613.9915075,613.9915075,306.99575799999997,288.15,303.15,800
26798400.0,12,616.374491,616.374491,308.1872455,288.15,303.15,800
26798700.0,12,618.757466,618.757466,309.378733,288.15,303.15,800
26799000.0,12,621.1404749999999,621.1404749999999,310.5702205,288.15,303.15,800
26799300.0,12,623.5234499999999,623.5234499999999,311.76172499999996,288.15,303.15,800
26799600.0,18,864.00001,864.00001,432.000005,288.15,303.15,800
26799900.0,24,1167.9999599999999,1167.9999599999999,583.9999799999999,288.15,303.15,800
26800200.0,31,1488.000055,1488.000055,743.999985,288.15,303.15,800
26800500.0,49,2352.00015,2352.00015,1176.000075,288.15,303.15,800
26800800.0,80,3839.9999500000004,3839.9999500000004,1919.9999750000002,288.15,303.15,800
26801100.0,100,4800.00015,4800.00015,2400.000075,288.15,303.15,800
26801400.0,140,6720.00021,6720.00021,3360.000105,288.15,303.15,800
26801700.0,220,10560.0005,10560.0005,5280.00025,288.15,303.15,800
26802000.0,327,15696.00055,15696.00055,7847.999849999999,288.15,303.15,800
26802300.0,434,20831.999750000003,20831.999750000003,10416.0003,288.15,303.15,800
26802600.0,497,23855.9997,23855.9997,11927.99985,288.15,303.15,800
26802900.0,520,24959.99925,24959.99925,12480.00005,288.15,303.15,800
26803200.0,535,25680.0011,25680.0011,12840.00055,288.15,303.15,800
26803500.0,543,26087.9994,26087.9994,13043.9997,288.15,303.15,800
26803800.0,546,26224.000249999997,26224.000249999997,13111.9997,288.15,303.15,800
26804100.0,545,26159.9995,26159.9995,13079.99975,288.15,303.15,800
26804400.0,553,26559.999299999996,26559.999299999996,13279.999649999998,288.15,303.15,800
26804700.0,549,26351.999200000002,26351.999200000002,13175.999600000001,288.15,303.15,800
26805000.0,544,26150.399599999997,26150.399599999997,13075.199799999999,288.15,303.15,800
26805300.0,507,24335.9998,24335.9998,12167.9999,288.15,303.15,800
26805600.0,511,24527.9995,24527.9995,12263.99975,288.15,303.15,800
26805900.0,553,26543.99975,26543.99975,13271.999450000001,288.15,303.15,800
26806200.0,541,25967.998950000005,25967.998950000005,12983.999899999999,288.15,303.15,800
26806500.0,550,26400.0004,26400.0004,13200.0002,288.15,303.15,800
26806800.0,547,26255.9985,26255.9985,13127.99925,288.15,303.15,800
26807100.0,557,26735.999450000003,26735.999450000003,13368.00015,288.15,303.15,800
26807400.0,572,27455.9996,27455.9996,13727.9998,288.15,303.15,800
26807700.0,556,26688.000799999998,26688.000799999998,13344.000399999999,288.15,303.15,800
26808000.0,559,26847.9997,26847.9997,13423.99985,288.15,303.15,800
26808300.0,563,27023.999,27023.999,13511.9995,288.15,303.15,800
26808600.0,552,26496.000249999997,26496.000249999997,13248.00055,288.15,303.15,800
26808900.0,555,26639.9996,26639.9996,13319.9998,288.15,303.15,800
26809200.0,605,29039.99925,29039.99925,14520.000049999999,288.15,303.15,800
26809500.0,668,32064.0009,32064.0009,16032.00045,294.15,303.15,800
26809800.0,683,32816.00015,32816.00015,16407.999649999998,294.15,303.15,800
26810100.0,697,33479.99975,33479.99975,16739.99945,294.15,303.15,800
26810400.0,695,33360.001,33360.001,16680.0005,294.15,303.15,800
26810700.0,703,33743.9987,33743.9987,16871.99935,294.15,303.15,800
26811000.0,705,33839.99939999999,33839.99939999999,16919.999699999997,294.15,303.15,800
26811300.0,688,33036.000550000004,33036.000550000004,16518.0007,294.15,303.15,800
26811600.0,705,33864.0,33864.0,16932.0,294.15,303.15,800
26811900.0,697,33475.201499999996,33475.201499999996,16737.599899999997,294.15,303.15,800
26812200.0,706,33888.00060000001,33888.00060000001,16944.000300000003,294.15,303.15,800
26812500.0,696,33408.000499999995,33408.000499999995,16704.000249999997,294.15,303.15,800
26812800.0,665,31944.00045,31944.00045,15971.9998,294.15,303.15,800
26813100.0,696,33432.00025,33432.00025,16716.00055,294.15,303.15,800
26813400.0,698,33503.9995,33503.9995,16751.99975,294.15,303.15,800
26813700.0,710,34080.002,34080.002,17040.001,294.15,303.15,800
26814000.0,709,34056.002250000005,34056.002250000005,17028.0007,294.15,303.15,800
26814300.0,711,34128.0015,34128.0015,17064.00075,294.15,303.15,800
26814600.0,713,34262.3984,34262.3984,17131.1992,294.15,303.15,800
26814900.0,722,34656.0011,34656.0011,17328.00055,294.15,303.15,800
26815200.0,707,33935.99925,33935.99925,16968.00005,294.15,303.15,800
26815500.0,728,34943.99895,34943.99895,17471.9999,294.15,303.15,800
26815800.0,730,35078.4001,35078.4001,17539.20005,294.15,303.15,800
26816100.0,669,32111.999549999997,32111.999549999997,16056.0002,294.15,303.15,800
26816400.0,685,32880.000049999995,32880.000049999995,16440.00045,294.15,303.15,800
26816700.0,767,36815.999,36815.999,18407.9995,294.15,303.15,800
26817000.0,777,37296.0025,37296.0025,18648.00125,294.15,303.15,800
26817300.0,770,36959.9975,36959.9975,18479.9996,294.15,303.15,800
26817600.0,778,37343.99859999999,37343.99859999999,18671.999299999996,294.15,303.15,800
26817900.0,786,37727.99799999999,37727.99799999999,18863.998999999996,294.15,303.15,800
26818200.0,781,37487.99795,37487.99795,18743.9994,294.15,303.15,800
26818500.0,784,37632.00155,37632.00155,18816.000350000002,294.15,303.15,800
26818800.0,786,37727.99799999999,37727.99799999999,18863.998999999996,294.15,303.15,800
26819100.0,773,37142.399,37142.399,18571.1995,294.15,303.15,800
26819400.0,766,36767.9995,36767.9995,18383.998900000002,294.15,303.15,800
26819700.0,749,35951.9995,35951.9995,17976.000600000003,294.15,303.15,800
26820000.0,736,35327.9975,35327.9975,17663.999600000003,294.15,303.15,800
26820300.0,758,36383.998400000004,36383.998400000004,18191.999200000002,294.15,303.15,800
26820600.0,775,37200.000100000005,37200.000100000005,18600.000050000002,294.15,303.15,800
26820900.0,755,36239.99905,36239.99905,18119.99995,294.15,303.15,800
26821200.0,763,36624.001,36624.001,18312.0005,294.15,303.15,800
26821500.0,747,35856.000499999995,35856.000499999995,17927.9994,294.15,303.15,800
26821800.0,724,34751.99925000001,34751.99925000001,17375.9992,294.15,303.15,800
26822100.0,713,34224.0005,34224.0005,17111.9994,294.15,303.15,800
26822400.0,704,33791.9999,33791.9999,16895.99995,294.15,303.15,800
26822700.0,666,31968.001050000003,31968.001050000003,15984.000100000001,294.15,303.15,800
26823000.0,641,30768.0008,30768.0008,15384.0004,294.15,303.15,800
26823300.0,619,29711.999900000003,29711.999900000003,14855.999950000001,294.15,303.15,800
26823600.0,627,30096.000999999997,30096.000999999997,15048.000499999998,294.15,303.15,800
26823900.0,640,30719.999600000003,30719.999600000003,15359.999800000001,294.15,303.15,800
26824200.0,634,30455.999799999994,30455.999799999994,15227.999899999997,294.15,303.15,800
26824500.0,629,30192.0,30192.0,15096.0,294.15,303.15,800
26824800.0,619,29750.3995,29750.3995,14875.19975,294.15,303.15,800
26825100.0,611,29359.998750000002,29359.998750000002,14679.9998,294.15,303.15,800
26825400.0,603,28979.99945,28979.99945,14489.999300000001,294.15,303.15,800
26825700.0,587,28199.9995,28199.9995,14099.99975,294.15,303.15,800
26826000.0,575,27600.000649999998,27600.000649999998,13799.9999,294.15,303.15,800
26826300.0,561,26943.999549999997,26943.999549999997,13471.99935,294.15,303.15,800
26826600.0,551,26472.0005,26472.0005,13236.00025,294.15,303.15,800
26826900.0,535,25680.0011,25680.0011,12840.00055,294.15,303.15,800
26827200.0,542,26016.001,26016.001,13008.0005,294.15,303.15,800
26827500.0,530,25439.99935,25439.99935,12720.000100000001,294.15,303.15,800
26827800.0,535,25680.0011,25680.0011,12840.00055,294.15,303.15,800
26828100.0,484,23232.000249999997,23232.000249999997,11615.9997,294.15,303.15,800
26828400.0,452,21712.0005,21712.0005,10856.00025,294.15,303.15,800
26828700.0,418,20063.999250000004,20063.999250000004,10032.00005,294.15,303.15,800
26829000.0,398,19104.00075,19104.00075,9552.0008,294.15,303.15,800
26829300.0,378,18143.9997,18143.9997,9071.99985,294.15,303.15,800
26829600.0,342,16415.999850000004,16415.999850000004,8207.99984,294.15,303.15,800
26829900.0,305,14640.000499999998,14640.000499999998,7320.000249999999,294.15,303.15,800
26830200.0,255,12240.0,12240.0,6120.0,294.15,303.15,800
26830500.0,225,10812.0,10812.0,5406.0,294.15,303.15,800
26830800.0,221,10608.0,10608.0,5304.0,294.15,303.15,800
26831100.0,211,10127.9999,10127.9999,5063.99995,294.15,303.15,800
26831400.0,203,9772.8002,9772.8002,4886.4001,294.15,303.15,800
26831700.0,196,9431.999499999998,9431.999499999998,4715.999749999999,294.15,303.15,800
26832000.0,197,9475.199900000001,9475.199900000001,4737.599950000001,294.15,303.15,800
26832300.0,189,9071.99985,9071.99985,4536.00001,294.15,303.15,800
26832600.0,185,8880.00015,8880.00015,4439.999905000001,294.15,303.15,800
26832900.0,183,8803.2001,8803.2001,4401.60005,294.15,303.15,800
26833200.0,175,8407.384849999999,8407.384849999999,4203.692425,294.15,303.15,800
26833500.0,170,8204.30744,8204.30744,4102.15372,294.15,303.15,800
26833800.0,166,8001.230625,8001.230625,4000.6153550000004,294.15,303.15,800
26834100.0,164,7872.00011,7872.00011,3936.000055,294.15,303.15,800
26834400.0,164,7872.00011,7872.00011,3936.000055,294.15,303.15,800
26834700.0,160,7679.999900000001,7679.999900000001,3839.9999500000004,294.15,303.15,800
26835000.0,154,7392.00035,7392.00035,3696.00009,294.15,303.15,800
26835300.0,149,7152.000045,7152.000045,3575.9999799999996,294.15,303.15,800
26835600.0,147,7064.7274,7064.7274,3532.3637,294.15,303.15,800
26835900.0,145,6977.454500000001,6977.454500000001,3488.7272500000004,294.15,303.15,800
26836200.0,138,6624.000105,6624.000105,3312.000095,294.15,303.15,800
26836500.0,135,6479.99999,6479.99999,3239.999995,294.15,303.15,800
26836800.0,136,6528.0,6528.0,3264.0,294.15,303.15,800
26837100.0,134,6432.000150000001,6432.000150000001,3215.9999900000003,294.15,303.15,800
26837400.0,130,6276.000075,6276.000075,3138.00008,294.15,303.15,800
26837700.0,130,6245.99975,6245.99975,3122.9999599999996,294.15,303.15,800
26838000.0,120,5791.999790000001,5791.999790000001,2895.9998950000004,294.15,303.15,800
26838300.0,114,5472.000205,5472.000205,2736.000145,294.15,303.15,800
26838600.0,108,5183.999975,5183.999975,2592.0000299999997,294.15,303.15,800
26838900.0,96,4608.00011,4608.00011,2304.000055,294.15,303.15,800
26839200.0,89,4271.9997,4271.9997,2135.99985,294.15,303.15,800
26839500.0,89,4294.15359,4294.15359,2147.076795,294.15,303.15,800
26839800.0,86,4164.923075,4164.923075,2082.461495,294.15,303.15,800
26840100.0,84,4035.69222,4035.69222,2017.84611,294.15,303.15,800
26840400.0,83,3984.00015,3984.00015,1992.000075,294.15,303.15,800
26840700.0,83,3984.00015,3984.00015,1992.000075,294.15,303.15,800
26841000.0,79,3791.9999399999997,3791.9999399999997,1895.9999699999998,294.15,303.15,800
26841300.0,74,3584.0000950000003,3584.0000950000003,1792.00009,294.15,303.15,800
26841600.0,73,3504.00005,3504.00005,1751.99994,294.15,303.15,800
26841900.0,71,3424.00009,3424.00009,1712.000045,294.15,303.15,800
26842200.0,69,3343.99996,3343.99996,1671.99998,294.15,303.15,800
26842500.0,68,3264.0,3264.0,1632.0,294.15,303.15,800
26842800.0,66,3183.99987,3183.99987,1591.999935,294.15,303.15,800
26843100.0,64,3103.9999949999997,3103.9999949999997,1551.999955,294.15,303.15,800
26843400.0,62,3000.0002,3000.0002,1500.0001,294.15,303.15,800
26843700.0,59,2856.0,2856.0,1428.0,294.15,303.15,800
26844000.0,56,2701.7142900000003,2701.7142900000003,1350.8571450000002,294.15,303.15,800
26844300.0,53,2564.571295,2564.571295,1282.28569,294.15,303.15,800
26844600.0,50,2427.428555,2427.428555,1213.7143199999998,294.15,303.15,800
26844900.0,47,2290.2859,2290.2859,1145.14295,294.15,303.15,800
26845200.0,41,2000.00002,2000.00002,1000.00001,294.15,303.15,800
26845500.0,40,1919.9999750000002,1919.9999750000002,959.9999959999999,294.15,303.15,800
26845800.0,35,1718.400035,1718.400035,859.2000175,294.15,303.15,800
26846100.0,22,1056.0000075,1056.0000075,527.9999995000001,294.15,303.15,800
26846400.0,17,816.0,816.0,408.0,294.15,303.15,800
26846700.0,12,576.000035,576.000035,288.0000005,294.15,303.15,800
26847000.0,7,336.0000105,336.0000105,168.000001,294.15,303.15,800
26847300.0,4,232.31999399999998,232.31999399999998,116.15999699999999,294.15,303.15,800
26847600.0,4,213.12000700000002,213.12000700000002,106.56000350000001,294.15,303.15,800
26847900.0,4,193.9199945,193.9199945,96.96000149999999,294.15,303.15,800
26848200.0,3,174.7199905,174.7199905,87.35999949999999,294.15,303.15,800
26848500.0,3,155.519995,155.519995,77.7599975,294.15,303.15,800
26848800.0,3,146.15385350000003,146.15385350000003,73.07692675000001,294.15,303.15,800
26849100.0,3,151.5384675,151.5384675,75.7692295,294.15,303.15,800
26849400.0,3,156.923073,156.923073,78.4615365,294.15,303.15,800
26849700.0,3,162.307687,162.307687,81.1538435,294.15,303.15,800
26850000.0,3,167.692301,167.692301,83.8461505,294.15,303.15,800
26850300.0,3,173.076932,173.076932,86.538466,294.15,303.15,800
26850600.0,3,178.4615375,178.4615375,89.23077300000001,294.15,303.15,800
26850900.0,3,183.84616,183.84616,91.92308,294.15,303.15,800
26851200.0,3,189.2307655,189.2307655,94.6153785,294.15,303.15,800
26851500.0,4,194.615388,194.615388,97.307694,294.15,303.15,800
26851800.0,4,200.00000200000002,200.00000200000002,100.00000100000001,294.15,303.15,800
26852100.0,4,205.384616,205.384616,102.692308,294.15,303.15,800
26852400.0,4,210.76923,210.76923,105.384615,294.15,303.15,800
26852700.0,4,216.15383549999999,216.15383549999999,108.076922,288.15,303.15,800
26853000.0,4,221.538475,221.538475,110.7692375,288.15,303.15,800
26853300.0,4,226.9230805,226.9230805,113.461536,288.15,303.15,800
26853600.0,4,232.30769450000003,232.30769450000003,116.153843,288.15,303.15,800
26853900.0,4,237.69229999999996,237.69229999999996,118.84614999999998,288.15,303.15,800
26854200.0,5,243.076931,243.076931,121.5384655,288.15,303.15,800
26854500.0,5,248.461545,248.461545,124.2307725,288.15,303.15,800
26854800.0,5,253.84615049999996,253.84615049999996,126.9230795,288.15,303.15,800
26855100.0,5,259.2307645,259.2307645,129.61538649999997,288.15,303.15,800
26855400.0,5,264.6153785,264.6153785,132.30768925,288.15,303.15,800
26855700.0,5,269.99999249999996,269.99999249999996,134.999992,288.15,303.15,800
26856000.0,5,275.384615,275.384615,137.6923075,288.15,303.15,800
26856300.0,5,280.769246,280.769246,140.384623,288.15,303.15,800
26856600.0,5,286.153843,286.153843,143.0769215,288.15,303.15,800
26856900.0,6,291.5384655,291.5384655,145.76923699999998,288.15,303.15,800
26857200.0,6,296.9230625,296.9230625,148.4615355,288.15,303.15,800
26857500.0,6,302.307685,302.307685,151.1538425,288.15,303.15,800
26857800.0,6,307.6923245,307.6923245,153.846158,288.15,303.15,800
26858100.0,6,313.07692999999995,313.07692999999995,156.53846499999997,288.15,303.15,800
26858400.0,6,318.461544,318.461544,159.230772,288.15,303.15,800
26858700.0,6,323.846141,323.846141,161.9230705,288.15,303.15,800
26859000.0,6,329.230755,329.230755,164.615386,288.15,303.15,800
26859300.0,6,334.61539450000004,334.61539450000004,167.30770149999998,288.15,303.15,800
26859600.0,7,340.0,340.0,170.0,288.15,303.15,800
26859900.0,7,345.3846225,345.3846225,172.692307,288.15,303.15,800
26860200.0,7,350.7692195,350.7692195,175.38460550000002,288.15,303.15,800
26860500.0,7,356.15384200000005,356.15384200000005,178.07692100000003,288.15,303.15,800
